Fold,Algorithm,Classifier,Dataset,TransferFunction,BestFitness,Time,Accuracy,Error,Sensitivity,Recall,Specificity,Precision,F1,MCC,ROC_AUC,ConfusionMatrix,ConfusionMatrix_Flat,ConfusionMatrix_Shape,NumFeatures
1,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.065859,1.632090,0.933333,0.066667,1.000000,1.000000,0.857143,0.888889,0.941176,0.872872,0.937500,"[[6,1],
 [0,8]]","[6, 1, 0, 8]","(2, 2)",5
2,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.001515,1.582444,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",3
3,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.068867,1.455061,0.928571,0.071429,1.000000,1.000000,0.857143,0.875000,0.933333,0.866025,0.959184,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",2
4,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.001515,1.624979,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",3
5,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.069372,1.529196,0.928571,0.071429,0.857143,0.857143,1.000000,1.000000,0.923077,0.866025,0.887755,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",3
6,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.002525,1.759839,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",5
7,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.069877,1.613852,0.928571,0.071429,1.000000,1.000000,0.857143,0.875000,0.933333,0.866025,0.897959,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",4
8,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.069877,1.679774,0.928571,0.071429,0.857143,0.857143,1.000000,1.000000,0.923077,0.866025,0.979592,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",4
9,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.002525,1.602967,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",5
10,bLRRIME-KNN,knn,PulmonaryHypertension,v3,0.068867,1.591949,0.928571,0.071429,1.000000,1.000000,0.833333,0.888889,0.941176,0.860663,0.937500,"[[5,1],
 [0,8]]","[5, 1, 0, 8]","(2, 2)",2
