Fold,Algorithm,Classifier,Dataset,TransferFunction,BestFitness,Time,Accuracy,Error,Sensitivity,Recall,Specificity,Precision,F1,MCC,ROC_AUC,ConfusionMatrix,ConfusionMatrix_Flat,ConfusionMatrix_Shape,NumFeatures
1,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.064343,1.682548,0.933333,0.066667,1.000000,1.000000,0.857143,0.888889,0.941176,0.872872,0.955357,"[[6,1],
 [0,8]]","[6, 1, 0, 8]","(2, 2)",2
2,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.136219,1.455423,0.857143,0.142857,0.857143,0.857143,0.857143,0.857143,0.857143,0.714286,0.908163,"[[6,1],
 [1,6]]","[6, 1, 1, 6]","(2, 2)",1
3,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.001010,1.751970,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",2
4,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.001515,1.656132,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",3
5,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.001010,1.462872,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",2
6,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.137229,1.542252,0.857143,0.142857,0.714286,0.714286,1.000000,1.000000,0.833333,0.745356,0.744898,"[[7,0],
 [2,5]]","[7, 0, 2, 5]","(2, 2)",3
7,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.001010,1.724008,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",2
8,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.002020,1.635819,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",4
9,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.069877,1.717743,0.928571,0.071429,1.000000,1.000000,0.857143,0.875000,0.933333,0.866025,0.867347,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",4
10,bLRRIME-KNN,knn,PulmonaryHypertension,v2,0.137229,1.552850,0.857143,0.142857,0.875000,0.875000,0.833333,0.875000,0.875000,0.708333,0.791667,"[[5,1],
 [1,7]]","[5, 1, 1, 7]","(2, 2)",3
